"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000048200",2.46237509654972,-3.41251600109973,1.47929896373528,-2.30684674616618,0.0210633651950257,0.0332913392928756
"ENSMUSG00000048215",6.5638562421536,-3.87698502743744,1.0944609779487,-3.54236935400282,0.000396549799314625,0.000845147444629373
"ENSMUSG00000048218",20.3970844571272,7.00543701429328,1.04373061611003,6.71192059154349,1.92079223509685e-11,9.26810791948826e-11
"ENSMUSG00000048222",24.5391252836094,2.1684193114559,0.300287242352154,7.22115030419089,5.15496366608567e-13,2.76978298547675e-12
"ENSMUSG00000048232",2.44758947884912,3.98531029418557,1.45289917239128,2.7430054128438,0.00608796819428965,0.0106670828447424
"ENSMUSG00000048234",77.8386540490755,0.910370808404853,0.152622242624607,5.9648632646817,2.44838984797352e-09,9.75939581262004e-09
"ENSMUSG00000048249",200.972210446043,-1.34768800947337,0.132254832484996,-10.1900851874449,2.19571723400195e-24,2.16428971576448e-23
"ENSMUSG00000048251",333.092956827276,1.05366993375994,0.0732791350640351,14.3788533098704,7.02488304740433e-47,1.41840112420496e-45
"ENSMUSG00000048271",153.548691153097,-1.50329686261486,0.143730040027799,-10.459169581558,1.33016306860306e-25,1.37804536576702e-24
"ENSMUSG00000048277",33.4401047040497,-3.22719457416065,0.400168695789245,-8.06458528145415,7.34848936350055e-16,4.72915297961449e-15
"ENSMUSG00000048279",130.327875329518,-3.92900573960193,0.296716404219198,-13.2416195523164,5.0449071270162e-40,8.30552159459466e-39
"ENSMUSG00000048280",43.1849770436798,1.98456972787222,0.231104075276397,8.58734198217277,8.90044102395695e-18,6.43987820054221e-17
"ENSMUSG00000048307",25.3927521718533,2.0280697125419,0.27695107386684,7.32284473291847,2.42768639497087e-13,1.33700429592362e-12
"ENSMUSG00000048310",9.25093354155627,-5.31849581727039,1.22183526761168,-4.35287469452937,1.34363955504656e-05,3.53100234687365e-05
"ENSMUSG00000048316",9.12352749396479,7.79419956587043,1.22583510915535,6.35827731450843,2.04028889205951e-10,8.91347959470687e-10
"ENSMUSG00000048327",3.32061456236192,-3.93608428589429,1.32742993389996,-2.96519174788394,0.00302494322938944,0.00558768701431703
"ENSMUSG00000048351",4.71793805420897,-3.88357545848777,1.28227644789443,-3.02865693654814,0.00245643454734261,0.00460984906658238
"ENSMUSG00000048371",16.9029136087411,-3.77201491853203,0.764948184589428,-4.93107244977199,8.17793940846398e-07,2.51150494355894e-06
"ENSMUSG00000048379",52.1407830134918,-7.18403408604208,1.18660877891023,-6.05425664610354,1.41067552815724e-09,5.72509357994043e-09
"ENSMUSG00000048385",7.27363719234146,-3.27788058647468,0.823412342971395,-3.98084946680056,6.86694277913119e-05,0.000163799998934402
"ENSMUSG00000048410",112.119845368896,1.20728935356331,0.172431795441611,7.00154719418977,2.53151124266334e-12,1.29737848602408e-11
"ENSMUSG00000048429",21.1367986931558,-4.58186423252846,0.755660165384044,-6.0633925703889,1.33279817325133e-09,5.41901545086321e-09
"ENSMUSG00000048480",2.91008423937509,6.01771022011629,1.38053750939622,4.35896176609366,1.30680939215972e-05,3.44007537260338e-05
"ENSMUSG00000048486",3.84313376689874,2.50492840067399,0.836966951160146,2.99286417128159,0.00276372720697875,0.00513591806949213
"ENSMUSG00000048490",429.587329347954,2.21407997090068,0.0742712901923161,29.8107110455144,2.83790295532099e-195,4.42196878674562e-193
"ENSMUSG00000048495",10.3028070024186,2.23409194890779,0.486492565275005,4.59224273580604,4.38507905529555e-06,1.22788581424921e-05
"ENSMUSG00000048497",4.11643326349124,-4.33824233544227,1.29082755869666,-3.36082252521984,0.00077710741719185,0.00157919365269418
"ENSMUSG00000048521",148.076041726374,-10.5519980802824,1.18076113737183,-8.93660686002026,4.0130301663439e-19,3.09834851581687e-18
"ENSMUSG00000048537",8.77365292991335,-2.4032938703858,0.645919286800257,-3.72073402900105,0.000198644562014949,0.000441286148278024
"ENSMUSG00000048546",414.466471163172,0.845908565945203,0.0686524617613021,12.3216057260458,6.93005128846142e-35,9.93522036949869e-34
"ENSMUSG00000048578",292.139333004264,2.45653165896584,0.0907945945038937,27.0559241151795,3.25315835451883e-161,3.559093672114e-159
"ENSMUSG00000048621",3.00629747590952,-3.89785852440061,1.3874310195044,-2.80940707653556,0.00496328448509148,0.00883902406684613
"ENSMUSG00000048647",1.49698528976241,3.94808520557486,1.79331653297081,2.20155512592887,0.0276967486811515,0.042776336118887
"ENSMUSG00000048661",187.680522096587,1.47660805634481,0.102467375145496,14.4105189993219,4.44358651876112e-47,9.00745934801695e-46
"ENSMUSG00000048668",25.4867922891175,1.02706218672648,0.271455083614835,3.7835437562988,0.000154611128292005,0.000349967903893245
"ENSMUSG00000048677",24.3951842792212,-0.636910671870853,0.294103889333744,-2.16559758292791,0.0303419512566759,0.0463971986603372
"ENSMUSG00000048696",14.9805109755609,1.03578289845314,0.351282648049221,2.9485740448757,0.00319243653089384,0.0058738699815802
"ENSMUSG00000048701",58.9341545294807,-3.49453232314236,0.332904505921224,-10.4971013037873,8.90734265398076e-26,9.277830370041e-25
"ENSMUSG00000048707",14.9502191818547,-2.91916870484053,0.57411093937008,-5.08467702782928,3.68252159121011e-07,1.17538957306036e-06
"ENSMUSG00000048720",8.44518170685807,-2.73554859602273,0.923593615369211,-2.96185308181151,0.00305793658964735,0.00564187654968305
"ENSMUSG00000048732",52.6698780610007,1.61875860572568,0.188881735045836,8.57022308341702,1.03284761831534e-17,7.4421833613094e-17
"ENSMUSG00000048755",4.87435228408771,1.71053657204612,0.640220772655819,2.67179173982488,0.00754474570982655,0.0129894249240831
"ENSMUSG00000048756",205.222224303055,2.06226626462151,0.102435407024155,20.1323577904583,3.84268505097556e-90,1.85822130396078e-88
"ENSMUSG00000048758",103.089537393194,-0.503779244821812,0.135016098423716,-3.73125316686918,0.000190529633199483,0.000424972545074497
"ENSMUSG00000048787",44.079329435794,1.25016429564951,0.217847461780019,5.73871407743055,9.53981204917654e-09,3.58929611391701e-08
"ENSMUSG00000048794",2.90295067656873,5.9464131048634,1.37651816047552,4.31989440866453,1.56103876363666e-05,4.06697922105372e-05
"ENSMUSG00000048796",68.6375781356859,1.02836989899227,0.155980339544958,6.59294563656122,4.31184499417408e-11,2.02171795988235e-10
"ENSMUSG00000048799",296.514284629625,1.44909575582578,0.0805106232764094,17.9988142788404,1.99034577188766e-72,6.85336470471855e-71
"ENSMUSG00000048832",12.6584980355088,-4.45493111457612,0.876400151684479,-5.08321581872567,3.71097634210118e-07,1.18422674913638e-06
"ENSMUSG00000048833",38.544379791308,-3.93868577711821,0.482094549135435,-8.16994463882999,3.08531004320349e-16,2.03828662640073e-15
"ENSMUSG00000048852",9.75368520379594,5.87523417235817,1.07088010718165,5.48636036187154,4.10299474107283e-08,1.44438148963463e-07
"ENSMUSG00000048865",172.099697625126,-3.31707282351881,0.18011806466862,-18.4161029579212,9.75811352744107e-76,3.56702984062336e-74
"ENSMUSG00000048874",331.472868711984,2.1619643319107,0.0823547450001601,26.251849021043,6.80850134382379e-152,6.81999621622246e-150
"ENSMUSG00000048878",80.4193063029126,-4.12707651139344,0.349019745351842,-11.8247651210478,2.90714718106047e-32,3.78763956208098e-31
"ENSMUSG00000048895",11.3391355936232,-6.88490829115221,1.21170652077986,-5.68199326576296,1.33133904611524e-08,4.94158713315056e-08
"ENSMUSG00000048897",14.7495127333959,-2.85736048417146,0.648419668856589,-4.40665300793555,1.049801590929e-05,2.79934992941586e-05
"ENSMUSG00000048911",27.6559629965403,0.594984043696231,0.267260719901532,2.22623079035125,0.0259987265579913,0.0403842871698291
"ENSMUSG00000048920",26.9822213603328,0.932161194978466,0.252164462310902,3.69663982956161,0.000218471949036433,0.000482207509777653
"ENSMUSG00000048921",10.8772465805143,1.10994003403855,0.392241263384558,2.82973806595751,0.0046586126728234,0.00832623787405558
"ENSMUSG00000048922",7.57912925599801,-1.97017012667384,0.605035510239523,-3.25628842163973,0.0011287902343637,0.00223555246569449
"ENSMUSG00000048924",6.77498072952724,-3.81790813365278,1.10666565642815,-3.44992013755572,0.000560752415844998,0.00116500562516161
"ENSMUSG00000048930",17.4845411919315,0.851838560175009,0.316248277189975,2.69357533816159,0.00706901675283542,0.0122263316996568
"ENSMUSG00000048965",2.54800783765727,-3.12888961519314,1.40702290297981,-2.22376594479503,0.0261641957802694,0.0406167740873941
"ENSMUSG00000048970",18.203357764607,1.72186384606799,0.323041263510254,5.33016688752934,9.81225562745554e-08,3.33768148421453e-07
"ENSMUSG00000048997",25.9143351797329,1.11729507264841,0.260019316280071,4.29696950454615,1.73149004748731e-05,4.48521591311276e-05
"ENSMUSG00000049001",4.29051473269226,-3.7909433995784,1.32235574975644,-2.86681053890122,0.00414631151724398,0.00749221054995966
"ENSMUSG00000049038",5.42610006866525,1.93810636151784,0.641960749461712,3.01904183883976,0.00253575510050524,0.00474773129996284
"ENSMUSG00000049044",7.19455361698021,1.38831834774316,0.605260503196647,2.29375341759596,0.0218046665114208,0.0343223250617528
"ENSMUSG00000049076",94.9001803261861,0.672072832126979,0.142360134018063,4.72093424723599,2.34763827872667e-06,6.81053426159696e-06
"ENSMUSG00000049090",17.0860030025636,-4.63673104410432,0.866092846971119,-5.35361891085903,8.62123341325954e-08,2.94945989427682e-07
"ENSMUSG00000049091",25.8613198744814,1.14511219214536,0.266696040950909,4.2936977544265,1.75721654384398e-05,4.54659886033834e-05
"ENSMUSG00000049092",4.37133237395567,-4.67531582894053,1.29881829610541,-3.59966890130803,0.000318622621751037,0.000688096396910471
"ENSMUSG00000049103",155.007424134116,-7.37240545052139,0.725697297779614,-10.1590642173788,3.01960659892472e-24,2.95186637484238e-23
"ENSMUSG00000049106",91.1534042559455,0.447863329842835,0.139981479275178,3.19944704229348,0.00137691480964684,0.00269171053777876
"ENSMUSG00000049109",222.618823343407,-4.58191034886264,0.260243289228204,-17.6062574464497,2.20554502375525e-69,7.13264937871039e-68
"ENSMUSG00000049164",36.1850298301424,-2.288361384269,0.376143169644616,-6.08375099946933,1.17402889285619e-09,4.80513921496406e-09
"ENSMUSG00000049225",35.1714546478667,2.63892368825252,0.268285417060597,9.8362546766993,7.85819074073736e-23,7.21980049830938e-22
"ENSMUSG00000049232",11.5220302179518,-2.55474518427707,0.5880218777884,-4.34464308349493,1.39502292053836e-05,3.65482737300013e-05
"ENSMUSG00000049287",29.0557490939305,1.26704160714192,0.241830520682411,5.23937840255444,1.61118366851046e-07,5.35187753454831e-07
"ENSMUSG00000049299",3.37061278190208,-2.98857777489839,1.1816087791092,-2.52924472781207,0.0114308292057149,0.0189767511114247
"ENSMUSG00000049300",16.7704988892004,1.75102492603413,0.336963895504158,5.19647638633298,2.0310138641417e-07,6.66462877435648e-07
"ENSMUSG00000049305",7.33487261702578,-4.74343538625859,1.23883323239554,-3.82895394006035,0.000128689086790114,0.00029505913389184
"ENSMUSG00000049313",424.521632986841,-1.89559858191165,0.0857247683007906,-22.1126124862815,2.39025555552179e-108,1.53633675831163e-106
"ENSMUSG00000049323",124.788603503695,-5.11029266428238,0.395792784572317,-12.9115356910926,3.87495077408381e-38,6.06852696863115e-37
"ENSMUSG00000049327",18.1001939342029,-2.82794271315158,0.473694448414517,-5.9699722524021,2.37293940477247e-09,9.46843333109679e-09
"ENSMUSG00000049339",40.5264225546251,-1.98362132047677,0.273154673946788,-7.26189778053439,3.8169661503091e-13,2.07252797728504e-12
"ENSMUSG00000049354",84.9864841735819,-2.97656045670381,0.243780954411778,-12.2099795034685,2.74958431947458e-34,3.86294059309789e-33
"ENSMUSG00000049401",45.0927838630993,-3.37471194376929,0.333147131602565,-10.1297943870495,4.07505427148612e-24,3.95855083072701e-23
"ENSMUSG00000049410",5.08783299303386,-5.09067036793271,1.26968011586134,-4.00941174421658,6.08701978343017e-05,0.000146418785559323
"ENSMUSG00000049411",12.1566827880028,1.22926894429748,0.4107932374922,2.99242741141966,0.00276768476757091,0.00514265300223427
"ENSMUSG00000049421",24.0108850535641,-2.69240724148926,0.46393634307381,-5.80339799130785,6.4984294431807e-09,2.48376542592927e-08
"ENSMUSG00000049439",6.14346935359378,-1.81753361049878,0.749760862633716,-2.42415108747375,0.0153442201991921,0.0248843503777057
"ENSMUSG00000049470",291.053569993055,-1.0402651927686,0.106679454958578,-9.75131709449128,1.82090271172107e-22,1.64360709368105e-21
"ENSMUSG00000049482",20.2909656243168,-1.4891019976163,0.3555361631383,-4.18832780460946,2.81017413239656e-05,7.07289054761777e-05
"ENSMUSG00000049489",7.35575537101545,1.1547815669277,0.522289938139939,2.21099715426318,0.0270360341231009,0.0418396731925115
"ENSMUSG00000049502",319.24391433746,2.40418906767541,0.0822776459158588,29.2204406301811,1.06663567095296e-187,1.55225677925663e-185
"ENSMUSG00000049504",27.5064354137264,-2.89272365909488,0.431284878710397,-6.70722253871857,1.98363639365165e-11,9.55639444361973e-11
"ENSMUSG00000049516",266.274210014424,0.48959362223873,0.0871196454362592,5.61978437569445,1.91195929981163e-08,6.99902329352022e-08
"ENSMUSG00000049517",197.700284443348,0.418615470739588,0.0898594603057898,4.65855758887322,3.18432728246621e-06,9.06801415161967e-06
"ENSMUSG00000049532",5.63262420835745,3.39178660924805,0.74133152978064,4.57526285203556,4.75622452278928e-06,1.32494164976671e-05
"ENSMUSG00000049539",9.25085406796976,-6.81851776564476,1.22209599883712,-5.57936346419011,2.41400345888886e-08,8.72094083297881e-08
"ENSMUSG00000049550",176.448321699349,1.46026734301703,0.105593146059948,13.8291868128258,1.69930636063774e-43,3.06232475691564e-42
"ENSMUSG00000049555",4.25207007400722,5.66242059393722,1.29300330796998,4.37927773195511,1.19073299665554e-05,3.15497203820138e-05
"ENSMUSG00000049562",9.91995207723991,-4.49986909028349,1.07405175308219,-4.18962035802305,2.79421545067667e-05,7.03731714973688e-05
"ENSMUSG00000049577",33.0576508173961,-3.67687225410978,0.432633380219157,-8.49881775707462,1.91531325275184e-17,1.35592575662918e-16
"ENSMUSG00000049606",281.226895596255,2.32854354206915,0.0929954751052489,25.0393208856,2.28215502158717e-138,2.07085431547081e-136
"ENSMUSG00000049608",23.1235225093256,-5.49948242737464,0.854637917712508,-6.43486827976735,1.23580451980579e-10,5.52085737692559e-10
"ENSMUSG00000049643",11.6017152810411,-2.65894539051935,0.588609767124954,-4.51733141212876,6.26238514031958e-06,1.71648104432427e-05
"ENSMUSG00000049657",27.7989179014983,1.32281623043299,0.259156955156998,5.10430534126171,3.3201182792737e-07,1.06456338757173e-06
"ENSMUSG00000049658",173.12388252688,1.44285739510752,0.107585943671473,13.4112073182484,5.1985578206816e-41,8.76425715211304e-40
"ENSMUSG00000049659",200.251171920329,1.23106323644961,0.0970017392035247,12.6911460202446,6.62098216933181e-37,9.97414755313599e-36
"ENSMUSG00000049672",7.74517426646079,-1.3700784805557,0.590209611248518,-2.32134220528443,0.0202683820855829,0.032130311586908
"ENSMUSG00000049680",44.5026780158621,0.989368097263981,0.199502905518584,4.95916635746349,7.07963233016103e-07,2.19562541867841e-06
"ENSMUSG00000049686",55.4914106893673,-4.3767723767855,0.405266275864094,-10.7997448528218,3.4516136859102e-27,3.80047057236622e-26
"ENSMUSG00000049728",26.3977030533105,1.51139998273387,0.260457057051728,5.80287591299051,6.51870341614765e-09,2.49089717358171e-08
"ENSMUSG00000049739",84.0807445576747,-5.42032822251122,0.492105828217451,-11.0145580720822,3.25128181885577e-28,3.69324545932762e-27
"ENSMUSG00000049744",165.501499919781,-0.702351341772813,0.132151134121203,-5.31475833668328,1.06798967726944e-07,3.61924621299615e-07
"ENSMUSG00000049755",36.8118031728063,0.531256931913005,0.225413907959708,2.35680636000493,0.0184328559834391,0.0294231411838299
"ENSMUSG00000049760",10.5435597708946,1.06936594303112,0.394271737266603,2.71225614710501,0.00668269306283026,0.0116089215300923
"ENSMUSG00000049764",23.1841417825954,-4.42242973262397,0.750466036998729,-5.89291122395117,3.79450289766775e-09,1.4803743474816e-08
"ENSMUSG00000049792",21.2919100621853,2.32727083269241,0.325162813094994,7.15724781238289,8.23128225777301e-13,4.35444993513054e-12
"ENSMUSG00000049800",46.4151064009734,-3.98771213826148,0.50318232937326,-7.92498445489608,2.28174874863431e-15,1.42908064134928e-14
"ENSMUSG00000049804",13.5309491889061,-5.27854692254132,1.21113170916095,-4.35835911372364,1.31041236473535e-05,3.44838299870478e-05
"ENSMUSG00000049858",20.4143220753301,1.20190296194172,0.287961231344667,4.17383602761143,2.99513360195162e-05,7.51389346945937e-05
"ENSMUSG00000049866",312.64977622516,1.40515984313177,0.0747922841091515,18.787497398543,9.55817507297698e-79,3.72334365342785e-77
"ENSMUSG00000049871",115.748567651726,-0.619347306743244,0.136302883120959,-4.54390466703202,5.52216399974776e-06,1.52492410052283e-05
"ENSMUSG00000049878",275.453754302867,1.54029661506868,0.0861132034578187,17.8868809104654,1.49231236068817e-71,5.04833563069641e-70
"ENSMUSG00000049882",27.3662193414994,-1.38567862235435,0.300097958454415,-4.61742102309183,3.88538475646361e-06,1.09592147107712e-05
"ENSMUSG00000049922",34.7883130951555,0.738068980481332,0.221089455887117,3.33832736400678,0.000842843860443302,0.00170469508210284
"ENSMUSG00000049932",24.3202656737658,-3.93365032035241,0.492863235053784,-7.98122083486942,1.44892967606618e-15,9.19423660345408e-15
"ENSMUSG00000049939",8.23524001740116,7.55625775790846,1.23136073276204,6.13651024989176,8.43539240231285e-10,3.50173205592244e-09
"ENSMUSG00000049940",30.7722773892129,2.22055324526374,0.260785012872003,8.51488059382315,1.66762046617023e-17,1.1865642671191e-16
"ENSMUSG00000049950",2.35979217771474,2.88135983652184,1.20821277655456,2.38481159315214,0.0170878702232308,0.0274380645428915
"ENSMUSG00000049957",6.85274119555245,-2.69240562750473,0.823701550298171,-3.26866645635195,0.00108055597815141,0.0021488534896176
"ENSMUSG00000049969",69.4427894687111,1.92447442784576,0.171977649577788,11.1902589235893,4.55102716381533e-29,5.30242787228212e-28
"ENSMUSG00000049985",4.74179953866521,-2.48049909955996,1.15226598123577,-2.15271399134747,0.0313411632155036,0.0477914931370573
"ENSMUSG00000050002",19.0981160422841,-3.48018449871499,0.557026146729743,-6.24779378696473,4.16290773914786e-10,1.77542202886632e-09
"ENSMUSG00000050017",39.1969961275516,-2.21346170524849,0.317708318046934,-6.96696176812564,3.23858633168683e-12,1.65042724653456e-11
"ENSMUSG00000050029",104.370390111002,1.34237069561495,0.133445674255526,10.059304680379,8.35865973725932e-24,8.01371566854955e-23
"ENSMUSG00000050052",111.7870287887,6.73369474254977,0.41241390079814,16.327516433171,6.28929771525159e-60,1.68143338917627e-58
"ENSMUSG00000050075",128.722621721488,0.529329655150214,0.116009825074651,4.56280021808148,5.04758408968686e-06,1.40219758990653e-05
"ENSMUSG00000050079",42.0237484782048,-2.22678412483457,0.304889711977036,-7.30357252921111,2.802257075252e-13,1.5345267178856e-12
"ENSMUSG00000050088",9.13766273086157,-2.88869872464143,0.726195113496895,-3.97785480920037,6.95398104311364e-05,0.000165748009226006
"ENSMUSG00000050106",29.7889227510571,-2.02664589875253,0.312258945330926,-6.49027331020006,8.56807964972282e-11,3.88054012556149e-10
"ENSMUSG00000050144",34.5221679241992,1.21076386188683,0.235315366960715,5.14528174477005,2.671196014608e-07,8.65487706812497e-07
"ENSMUSG00000050148",32.2595165382369,-4.94686146171584,0.741649711400811,-6.67007805123031,2.55667416715063e-11,1.22178611222013e-10
"ENSMUSG00000050188",1.65582404477918,-3.8977983112243,1.695442219409,-2.29898622707591,0.0215057214125516,0.0339175195286801
"ENSMUSG00000050192",10.3390736560046,-2.71857090763576,0.721502603973861,-3.76792944704916,0.000164607207093653,0.000371124053877038
"ENSMUSG00000050212",7.44694181488149,-3.04043095950326,0.734463374633538,-4.13966313979957,3.4781618046758e-05,8.63856448219753e-05
"ENSMUSG00000050213",23.0036171259408,-3.82749849470357,0.624960904881693,-6.12438068494561,9.10370021643894e-10,3.76901984806192e-09
"ENSMUSG00000050229",51.9227227798767,-4.66324519902331,0.528421095942397,-8.82486568918447,1.09591256031756e-18,8.28297263863724e-18
"ENSMUSG00000050232",67.0711867062614,-4.15571909090653,0.360298063568123,-11.5341144211306,8.8796237104933e-31,1.1015851270353e-29
"ENSMUSG00000050240",11.0273718868646,-6.35733997965904,1.21534193023221,-5.23090648114509,1.68680832742891e-07,5.59585059331578e-07
"ENSMUSG00000050271",14.9399876765173,-4.40251912359046,0.871018450652949,-5.05444990320258,4.31633033695522e-07,1.36806475812351e-06
"ENSMUSG00000050299",21.9652776553477,1.91616381618763,0.289224282645554,6.62518305399653,3.46818120272382e-11,1.639600466847e-10
"ENSMUSG00000050304",5.05946812201531,1.41839867964499,0.636806788408505,2.22736111716056,0.0259231488909583,0.0402871745710178
"ENSMUSG00000050310",269.982129506247,-1.09062275967932,0.104423428432212,-10.4442343643918,1.55706698926841e-25,1.60987368474896e-24
"ENSMUSG00000050332",20.204693572351,2.04122322265214,0.318148379844484,6.41594724967614,1.39949903347704e-10,6.22690282388719e-10
"ENSMUSG00000050335",53.1939220629236,-5.37968730452111,0.560421092562087,-9.59936621929538,8.04374970636143e-22,7.03019166970716e-21
"ENSMUSG00000050350",129.22291091671,4.68766115350648,0.201076062528762,23.312875210275,3.28217777438411e-120,2.45780943435191e-118
"ENSMUSG00000050357",58.4675759670914,-3.42329165553609,0.305068557046123,-11.2213847558814,3.20216566758153e-29,3.75639601430515e-28
"ENSMUSG00000050379",202.579111071494,1.11657879946259,0.0979645164934498,11.3977880913366,4.28877256730024e-30,5.19706249985652e-29
"ENSMUSG00000050394",1.76785864844151,5.32290742372083,1.65401185371247,3.2181797317676,0.00129006951882112,0.00253252893832205
"ENSMUSG00000050410",5.48833916570871,-1.6346253764155,0.696914442006625,-2.34551801180777,0.0190006605096935,0.0302543547711119
"ENSMUSG00000050428",11.9180712694778,-4.38947138011314,0.880607998262055,-4.98459176929585,6.20927702651727e-07,1.93425499618448e-06
"ENSMUSG00000050468",6.05479271502517,-5.58255617206696,1.25627438427383,-4.4437395539939,8.84086176665253e-06,2.37884412371153e-05
"ENSMUSG00000050471",19.8324772933064,2.35263003925941,0.336296039788358,6.99571139981309,2.63916307296623e-12,1.35120244153923e-11
"ENSMUSG00000050503",22.8201322727821,2.78992364136546,0.342371922268691,8.14880970051026,3.67523769817571e-16,2.41457481823077e-15
"ENSMUSG00000050549",55.9969745553257,5.02961674627106,0.34124255003349,14.7391254278737,3.61435026213122e-49,7.69034029567396e-48
"ENSMUSG00000050552",3.67409519270751,-4.48633044292251,1.30100436169262,-3.44835926382733,0.000564003304664323,0.00117128634595474
"ENSMUSG00000050555",42.166592635976,3.11698666390333,0.253087203511806,12.3158603858766,7.44172712925915e-35,1.06489872630753e-33
"ENSMUSG00000050565",111.966322362649,-2.47949080172159,0.203898747858946,-12.1604022965206,5.05093350551721e-34,7.05758154493736e-33
"ENSMUSG00000050567",222.683169980031,1.29514256199842,0.0913827899789165,14.1727185424874,1.35164929972633e-45,2.62270969780861e-44
"ENSMUSG00000050592",74.6158638765831,0.629484565795608,0.15037828026471,4.18600721252783,2.83904330431609e-05,7.14089059389858e-05
"ENSMUSG00000050600",77.3593401924899,-4.10949334481992,0.37765635195503,-10.8815681863846,1.41114108085616e-27,1.56944933765589e-26
"ENSMUSG00000050619",48.6965632829018,0.800993545366868,0.195717023778551,4.09261049398122,4.26543878750202e-05,0.000104858420296424
"ENSMUSG00000050621",24.3269107110461,3.76710881290961,0.366924090697303,10.2667252121565,9.95258744199592e-25,9.96939051170318e-24
"ENSMUSG00000050627",34.3598810014085,1.52330010711234,0.241864979206695,6.29814250954683,3.01233508449365e-10,1.29799667635193e-09
"ENSMUSG00000050628",48.9932067106344,-1.53648151675761,0.22727112120264,-6.76056644868511,1.3745327017809e-11,6.70785873384125e-11
"ENSMUSG00000050668",6.67321792023717,-3.55435393578868,1.10108732468052,-3.22804000747168,0.00124641540719858,0.00245281969921091
"ENSMUSG00000050697",27.2797694278408,-1.74569788258579,0.36207606112012,-4.82135680880225,1.42585053679176e-06,4.246171888137e-06
"ENSMUSG00000050708",107.177772195569,0.622135683909681,0.123585276434747,5.03405989659429,4.80199523076458e-07,1.51174649856683e-06
"ENSMUSG00000050714",13.738676876911,1.84201292518105,0.40376599372946,4.56208039752668,5.06492442874184e-06,1.40600187579218e-05
"ENSMUSG00000050721",141.692683435395,1.61234974297169,0.116754403877866,13.8097552590678,2.22586517981923e-43,3.98331743200596e-42
"ENSMUSG00000050732",22.976370576407,-0.827226951148272,0.286163209995862,-2.89075227790544,0.00384320929888635,0.00699367071424098
"ENSMUSG00000050747",1.63242986601892,4.94371357247183,1.73088946252012,2.8561694316828,0.0042878624940392,0.00772355988242045
"ENSMUSG00000050812",124.123669241942,0.336726971600088,0.124032728667702,2.71482354066577,0.00663110926449673,0.0115258018607467
