"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000037341",10.3456101037071,2.5740527019584,0.642958869359433,4.00344847023089,6.24258032155245e-05,0.000171834167054425
"ENSMUSG00000037343",62.7062847419703,-0.425463004084396,0.187843147379804,-2.26499081823913,0.0235132429669554,0.0391667838030331
"ENSMUSG00000037344",15.6830650829128,-0.966096140522654,0.394940013637701,-2.44618450185426,0.0144377096304873,0.0252133854499787
"ENSMUSG00000037348",7.65833663485593,4.17442557335292,1.26794093208226,3.29228709928745,0.000993761072973864,0.00221547178390285
"ENSMUSG00000037351",80.640127841212,-0.846789573488143,0.172480846483849,-4.90947018611388,9.13227817807386e-07,3.28173362639109e-06
"ENSMUSG00000037353",13.8402140240558,2.76304576257148,0.625611699251637,4.41655065894175,1.0028840525282e-05,3.10017449892043e-05
"ENSMUSG00000037355",19.0268361542763,2.48767001223888,0.456881463080905,5.44489153808886,5.18369617472821e-08,2.17252481810066e-07
"ENSMUSG00000037361",29.3556551355113,1.34537019933688,0.318837144844685,4.21961562851232,2.44719186506736e-05,7.17140218753816e-05
"ENSMUSG00000037363",14.2760114814467,-1.40751302852404,0.38929072530085,-3.61558325705367,0.000299672140479688,0.0007379656269236
"ENSMUSG00000037364",139.343552073423,-0.936378172735809,0.131237153387443,-7.13500825464724,9.67813515551291e-13,6.28100800553417e-12
"ENSMUSG00000037369",138.316258681353,2.10127066595948,0.152598370888601,13.7699416692557,3.8652510198802e-43,9.18054295491071e-42
"ENSMUSG00000037370",43.0207570459057,-0.708092578015832,0.223042333488602,-3.17470036714809,0.00149991295996149,0.00323386632001365
"ENSMUSG00000037373",151.411437319306,-1.57533367194445,0.133546597311848,-11.7961348596989,4.08654182802971e-32,6.92125691886551e-31
"ENSMUSG00000037375",4.81254042063507,-2.26747964791984,0.774988994111182,-2.92582174088854,0.0034354772780476,0.00688381669491229
"ENSMUSG00000037376",21.6332182267303,-0.997078702661754,0.314573132406287,-3.16962448456652,0.00152636059772317,0.00328691600818713
"ENSMUSG00000037400",298.814331473357,1.06842022226298,0.0899132665807265,11.8827873004005,1.45435543098208e-32,2.5135770505757e-31
"ENSMUSG00000037405",143.224983017906,2.24214413636006,0.184917649677237,12.1250953614952,7.77696232005923e-34,1.38741007789857e-32
"ENSMUSG00000037408",31.760204699758,2.18185811220288,0.367256739446596,5.94096139798722,2.83355338712102e-09,1.35969913878109e-08
"ENSMUSG00000037415",173.731501611272,-2.26851366033723,0.127933782707306,-17.7319361026576,2.37705737523225e-70,1.16359857368076e-68
"ENSMUSG00000037416",203.017017345465,2.01380735576558,0.119438757026378,16.8605853401575,8.77160383699408e-64,3.6298162682159e-62
"ENSMUSG00000037418",5.32132745312011,-3.74725546162014,0.956029965596441,-3.91960042725474,8.86958966730764e-05,0.000238064412735359
"ENSMUSG00000037419",58.1546159188126,0.764799341648543,0.233043031442436,3.28179451200392,0.00103148744254297,0.0022913063610224
"ENSMUSG00000037426",38.4365021890907,1.16356425544148,0.26207165157913,4.43987073165045,9.00129286866831e-06,2.80903320309696e-05
"ENSMUSG00000037434",15.9947686167268,5.0428970856861,1.05769141525989,4.76783399480177,1.86217120776585e-06,6.40373118695405e-06
"ENSMUSG00000037447",529.49404229265,1.42219387364578,0.109520546251396,12.9856353197988,1.47608199049878e-38,3.04235846462751e-37
"ENSMUSG00000037458",248.559206040223,-0.481169002774646,0.0913348408989782,-5.26818679529806,1.37777871093612e-07,5.53178669237067e-07
"ENSMUSG00000037461",70.0487476697683,1.17507817610645,0.199992976799346,5.87559720802303,4.21321640672185e-09,1.986707859804e-08
"ENSMUSG00000037466",5.93655094589235,4.1722045162692,1.27765152949897,3.26552617825717,0.00109260905646697,0.00241405408155135
"ENSMUSG00000037470",275.828896994974,-0.422031301345853,0.0869044376281816,-4.85626871151854,1.19618351330492e-06,4.24440276013784e-06
"ENSMUSG00000037474",41.6856903250929,0.785847408524113,0.311195351381609,2.52525432990949,0.0115614584821915,0.0206531795049028
"ENSMUSG00000037475",228.051753393268,-0.418625771823536,0.0953187640137413,-4.39185060942656,1.12389915480559e-05,3.45298982578616e-05
"ENSMUSG00000037486",154.990651741559,3.40892797724088,0.187918735257514,18.1404369956485,1.52811299147941e-73,8.09748587168098e-72
"ENSMUSG00000037487",503.503028258012,-0.469241544726061,0.0660348044162496,-7.10597311333282,1.19477674015178e-12,7.70559764764728e-12
"ENSMUSG00000037503",311.942715543624,-1.2379698104806,0.0850803432155694,-14.550597278903,5.7895338242459e-48,1.58359037618556e-46
"ENSMUSG00000037509",4.43185583956853,3.04255559822929,1.16687359331798,2.60744232764567,0.0091221435917274,0.0166532276871831
"ENSMUSG00000037514",26.2346212283894,2.6623629961525,0.430274259079528,6.18759533012271,6.10889045344702e-10,3.11576699874667e-09
"ENSMUSG00000037523",6.16778461269828,2.53976530077483,0.965652843847491,2.63010181863654,0.00853592986108915,0.0156864930582176
"ENSMUSG00000037525",6.46338278903385,-2.54659492770036,0.722254911953549,-3.52589492373593,0.000422054387601303,0.00101505471050427
"ENSMUSG00000037526",32.3410847884458,-1.07532211949869,0.257576033584852,-4.17477551980569,2.9828002812275e-05,8.62605211012045e-05
"ENSMUSG00000037531",10.2774999239201,-3.13209753909542,0.600837762350168,-5.21288396861786,1.85927199264979e-07,7.33295777793785e-07
"ENSMUSG00000037536",55.170853391808,2.577158591222,0.29454028944013,8.74976593565767,2.13795727885091e-18,2.0074293607737e-17
"ENSMUSG00000037548",2.89633858628174,5.33436711558943,1.39602872330456,3.82110126141414,0.000132857083760872,0.000346572434908945
"ENSMUSG00000037552",63.9831553980982,-1.26894801148967,0.195241812800564,-6.49936605938956,8.06591780313831e-11,4.49362859983306e-10
"ENSMUSG00000037553",415.903073163785,-1.18440934540178,0.0793261670586691,-14.9308782879399,2.07514736384264e-50,6.04692669217015e-49
"ENSMUSG00000037563",437.021195250571,-2.04589242648443,0.0819360493376127,-24.9693809138204,1.31538174213913e-137,1.77477052536016e-135
"ENSMUSG00000037570",33.7173477319523,-1.47450080345378,0.277399479164871,-5.31544185985085,1.0639881921439e-07,4.32053475292426e-07
"ENSMUSG00000037572",31.2822077200517,-0.597866314737671,0.261152323587343,-2.28933944192043,0.0220596377259624,0.0370104016016773
"ENSMUSG00000037573",45.9075488456181,3.31701680362033,0.351123029551728,9.4468790835369,3.49083677894678e-21,3.74908865035248e-20
"ENSMUSG00000037580",163.858070151738,-1.04910003005164,0.114655102577372,-9.15005094817901,5.69067035268722e-20,5.77556278019887e-19
"ENSMUSG00000037601",6.62773914466961,-1.91949189024521,0.634595946396037,-3.02474653540775,0.00248841572043628,0.00513943951727873
"ENSMUSG00000037608",202.395561138745,2.81800370583195,0.14658048450545,19.2249583247024,2.28822877729546e-82,1.45216605724332e-80
"ENSMUSG00000037613",6.01810260279145,-1.96369429982972,0.652536266153522,-3.00932592054235,0.00261828074600616,0.00538479770179006
"ENSMUSG00000037622",55.1287937607402,-2.3052537106815,0.229778190074759,-10.0325174897212,1.09683725523608e-23,1.31130446538127e-22
"ENSMUSG00000037638",12.1364562718198,4.65815697077737,1.23204658729545,3.78082859756368,0.000156307263561894,0.000403030259153648
"ENSMUSG00000037640",5.26724783071066,2.12398933457374,0.760849172194953,2.79160366100721,0.00524475549469419,0.0100813832422854
"ENSMUSG00000037643",11.7059509047528,1.47764932491495,0.483276633005633,3.05756418580604,0.00223143846951943,0.00465298390475377
"ENSMUSG00000037646",248.72171687488,1.51528080439015,0.105659584503632,14.3411580833736,1.21018990539773e-46,3.18537854443705e-45
"ENSMUSG00000037649",8.30117666665991,2.17655816453252,0.713163652494981,3.05197573785189,0.00227340475670932,0.00473004882385964
"ENSMUSG00000037652",293.612444697939,-0.704125491807051,0.084009334542713,-8.38151493092772,5.22507725226148e-17,4.48390381412669e-16
"ENSMUSG00000037656",6.58216759867111,3.01353262072391,0.944824125074753,3.18951701247625,0.00142510750751908,0.00308334808526159
"ENSMUSG00000037661",5.99063579032714,3.04200088410739,1.13841900294324,2.67212764038784,0.00753719728011767,0.0140082462703518
"ENSMUSG00000037669",26.9916331765199,2.72530189106107,0.412603109608045,6.60514142428541,3.97138037822712e-11,2.2691986958297e-10
"ENSMUSG00000037674",89.1503421548468,3.82445608980754,0.292539301284695,13.0733069813606,4.67864842363357e-39,9.78129936065893e-38
"ENSMUSG00000037679",85.6208313847004,3.10628783110063,0.310570189738365,10.001886638629,1.49520893546462e-23,1.77830182724593e-22
"ENSMUSG00000037685",136.747983035782,-1.04040458857194,0.124942580792995,-8.3270617748459,8.28735044971621e-17,7.05364849847897e-16
"ENSMUSG00000037692",31.483044614653,2.30882489044015,0.401885039072363,5.74498840705645,9.19272843119213e-09,4.17652653342447e-08
"ENSMUSG00000037697",114.563999612788,-0.349475692613943,0.130380486018814,-2.68042943606999,0.00735277648910953,0.013705416888597
"ENSMUSG00000037720",47.8857499992534,1.93362398741007,0.255593311914977,7.56523702800679,3.8715799223039e-14,2.75541166810777e-13
"ENSMUSG00000037722",19.9773445786961,-1.98254454933721,0.351833253973647,-5.63489814264601,1.75161835151297e-08,7.76476649693324e-08
"ENSMUSG00000037730",36.7162870358038,2.33802116724659,0.330068987889302,7.08343180677947,1.40627610035296e-12,9.01724004283832e-12
"ENSMUSG00000037731",11.2128813797761,2.32600480552007,0.70695162014083,3.29018951120971,0.00100119927449168,0.00222957774635762
"ENSMUSG00000037736",1.99598149586998,4.72161024472206,1.55845925661623,3.02966550115257,0.00244824725232819,0.00506265172425807
"ENSMUSG00000037740",9.84092987158363,1.64282043806819,0.614652419574628,2.67276331427299,0.00752293081040348,0.0139882081171787
"ENSMUSG00000037742",5239.01399130376,-1.79310258195763,0.0254809897883367,-70.3702091972259,0,0
"ENSMUSG00000037750",7.24891936050923,3.17654392988372,0.937593889035565,3.38797422533459,0.000704108806677427,0.00161617884203185
"ENSMUSG00000037752",4.64701405059889,-2.91826016878404,1.00322515014596,-2.90887859854734,0.00362727684937531,0.00723293058787506
"ENSMUSG00000037754",567.294245835896,3.86186988491693,0.130286751586633,29.6413091729362,4.38953342146527e-193,1.05191565097084e-190
"ENSMUSG00000037759",26.9204607645282,7.35154769526836,1.19739869235205,6.13959890070343,8.27301041015571e-10,4.17184218421671e-09
"ENSMUSG00000037761",32.9515638926201,2.30512686887398,0.384567050563002,5.99408312672471,2.04636683277049e-09,9.93242619920285e-09
"ENSMUSG00000037787",8.13693192668334,1.64467801784767,0.63762156006761,2.57939524139253,0.0098973472952715,0.0179297989589168
"ENSMUSG00000037788",74.1198781063688,-1.05812019467771,0.214099903180007,-4.94217969724201,7.72539597041498e-07,2.81012591076083e-06
"ENSMUSG00000037791",40.9081605967843,1.49404534836121,0.288907667175384,5.17135928917468,2.32397237221881e-07,9.04355317701047e-07
"ENSMUSG00000037795",38.8327709151748,2.21238543000827,0.281793402834123,7.85109022339529,4.12436109398455e-15,3.15036830280761e-14
"ENSMUSG00000037805",134.454348319304,-1.59086764120422,0.140219969276289,-11.3455141191022,7.80660626630491e-30,1.22166540167438e-28
"ENSMUSG00000037808",51.1181557236487,2.9368909664941,0.302143379182655,9.72018971403196,2.47320268168391e-22,2.79056516213049e-21
"ENSMUSG00000037815",30.0049430508189,3.0616734491286,0.450506566093386,6.79606842510249,1.07512730050742e-11,6.43873328494855e-11
"ENSMUSG00000037816",7.25845884687598,3.75760904533874,1.27421557768616,2.94895864651267,0.003188466375232,0.00642575826794589
"ENSMUSG00000037818",6.10131891243055,4.65794276185071,1.25871155827858,3.70056406586187,0.000215120758597733,0.000542396184052324
"ENSMUSG00000037820",14.0670222791031,1.63268856546933,0.480987536157885,3.39445088018538,0.00068766374648312,0.00158154879221565
"ENSMUSG00000037822",97.3336609608507,-1.18210993780952,0.147115157917299,-8.03526947559028,9.33734575848763e-16,7.42547912324306e-15
"ENSMUSG00000037824",196.467290704485,-1.38527151842278,0.113573261651134,-12.1971624155512,3.218452345989e-34,5.78672686082859e-33
"ENSMUSG00000037826",47.5837412623672,-1.56264784245593,0.222031857086239,-7.03794429755629,1.95096644414637e-12,1.23422841714791e-11
"ENSMUSG00000037845",3.33484254047114,3.93904351752816,1.3522899973002,2.91286893003152,0.00358124883796899,0.00714825103709971
"ENSMUSG00000037847",43.355123140563,5.88688455337498,1.05044096061426,5.6042031623867,2.09215197924018e-08,9.18304870931666e-08
"ENSMUSG00000037849",103.156887819139,-2.98992430967851,0.188559301309037,-15.856678980679,1.2640369352875e-56,4.39293875172642e-55
"ENSMUSG00000037851",65.7922931615492,2.02658832580949,0.217915608751211,9.29987685335196,1.40608444366258e-20,1.46979764501604e-19
"ENSMUSG00000037857",144.155203347019,3.70226146863645,0.223824392001143,16.5409204758056,1.86155982746749e-61,7.38005051600443e-60
"ENSMUSG00000037860",35.3457111559755,5.23087527497329,0.743102032839513,7.03924231640879,1.93287978789125e-12,1.2232683434916e-11
"ENSMUSG00000037868",7.60005971084237,3.06985682802872,0.931472904527935,3.29570169256239,0.000981762022038834,0.00219085073326692
"ENSMUSG00000037876",573.32303340651,0.54215618090246,0.0620286980880468,8.74040883677575,2.32268339065682e-18,2.1770580572321e-17
"ENSMUSG00000037885",21.9489633915674,6.74321354532216,1.20686178348571,5.58739504191287,2.30500981843824e-08,1.007054085574e-07
"ENSMUSG00000037890",3.38773315894631,2.12642771396413,0.980753287553287,2.16815762021965,0.0301466960430222,0.0490212023158562
"ENSMUSG00000037894",83.2626449965723,0.730257173417716,0.183879085536797,3.97139876612873,7.14518627486189e-05,0.000194709964068538
"ENSMUSG00000037896",59.3343415834876,2.99494027996059,0.293872166701429,10.1913029518151,2.16838269361434e-24,2.68431399604254e-23
"ENSMUSG00000037902",12.1637821946488,6.19042507545992,1.21353102216945,5.10116755350284,3.37564547758062e-07,1.28984682979616e-06
"ENSMUSG00000037904",5.41058285147491,-1.9700570097449,0.821772837043095,-2.39732553929814,0.0165152435493836,0.0285373170930803
"ENSMUSG00000037905",7.84422428672731,3.65492891399843,1.10247687555782,3.31519780144972,0.000915782989222055,0.00205590207983072
"ENSMUSG00000037916",26.9766945000672,-0.70195245498448,0.302181608702748,-2.32294896435931,0.0201818942743422,0.0341274875691247
"ENSMUSG00000037921",18.4365665734554,1.3281451839963,0.407897386946479,3.25607671561419,0.00112963225129674,0.00249002957534603
"ENSMUSG00000037922",8.82278259810777,4.02114256553821,0.798800151483386,5.03397822104925,4.80404275160375e-07,1.79297327800441e-06
"ENSMUSG00000037926",615.410669302975,1.40597375711932,0.0643875126750229,21.8361247190206,1.05318613543143e-105,9.49997561263314e-104
"ENSMUSG00000037933",30.5120791025642,2.4720144228688,0.398283328631495,6.20667310219251,5.41180055028809e-10,2.78588873470425e-09
"ENSMUSG00000037935",86.2912449688724,-0.977311581163251,0.158341950174372,-6.17215829467175,6.73640047198363e-10,3.42602616338832e-09
"ENSMUSG00000037938",2.20112485188548,3.62008119954512,1.53440852869184,2.35926816871347,0.0183110180758485,0.0312535033725762
"ENSMUSG00000037940",426.270114219637,1.91278878906548,0.0843127618615678,22.6868239971319,6.04480867449857e-114,6.26164181146768e-112
"ENSMUSG00000037944",825.934291553573,-3.30965919818198,0.0696712062912659,-47.5039743727946,0,0
"ENSMUSG00000037946",147.959635857011,-0.864832343196921,0.126864213016902,-6.81699214168222,9.29663476478689e-12,5.58633112961895e-11
"ENSMUSG00000037957",34.8062297614699,1.87015824607471,0.310547438216569,6.02213387047972,1.72132427245798e-09,8.4081480129557e-09
"ENSMUSG00000037958",12.0691383630628,-1.07324740002707,0.425983197409646,-2.51945946824513,0.0117535171469412,0.0209659450406941
"ENSMUSG00000037960",13.999208354284,-0.981530982879896,0.432855421141952,-2.26757234618996,0.0233552847698848,0.0389489769180446
"ENSMUSG00000037966",19.4224468945268,2.60389064092855,0.508959284197065,5.11610795161435,3.11904592788069e-07,1.19692642012554e-06
"ENSMUSG00000037971",7.48891296059896,-1.52289731342821,0.548494654102968,-2.77650347553308,0.00549470475899875,0.0105002356118167
"ENSMUSG00000037972",3.70109901517982,4.37555734084452,1.33188093652646,3.28524661690553,0.00101893143429249,0.00226605682108587
"ENSMUSG00000037982",3.68586718853,-3.10257020991022,1.02672202897173,-3.02182102103863,0.00251259061657985,0.00518270233039646
"ENSMUSG00000037991",3.88949134628418,2.20279784153403,0.938172675088536,2.34796631795544,0.0188762281745937,0.0321294094743217
"ENSMUSG00000037992",67.0329642037562,2.82548872958845,0.277519857874291,10.1812128012415,2.40544470384381e-24,2.96634563478619e-23
"ENSMUSG00000037993",95.3597778096087,-0.791154676637446,0.162672958961224,-4.86346766966987,1.15346873546878e-06,4.09917972923568e-06
"ENSMUSG00000037997",13.1288905370873,3.41332757088015,0.71254350170978,4.79034271267609,1.66496692937532e-06,5.77380324363935e-06
"ENSMUSG00000037999",936.277597872752,-1.48021871386668,0.0499722030740942,-29.6208416441426,8.05575714636838e-193,1.9021064226778e-190
"ENSMUSG00000038000",25.1310715822988,-1.21971023307875,0.330261836301677,-3.69316130115805,0.00022148343774222,0.000557563197928674
"ENSMUSG00000038002",108.962268259954,-0.919618487501269,0.144779430669438,-6.35185870844424,2.12728674529266e-10,1.13625136335392e-09
"ENSMUSG00000038005",13.502593273939,1.95495953265993,0.489920216673863,3.99036305529995,6.59722321803953e-05,0.000180851999298007
"ENSMUSG00000038007",7.25920951033582,2.95533686890657,0.700970206852065,4.21606630355729,2.48600695745499e-05,7.27585266294156e-05
"ENSMUSG00000038010",4.43138064727113,3.04231496550746,1.16129377418316,2.61976343380244,0.00879907826938199,0.0161184256352764
"ENSMUSG00000038011",1.76958198783727,4.39509797871611,1.65763482702072,2.65142714611966,0.0080152402864373,0.0148044339982595
"ENSMUSG00000038013",54.8205987940523,3.43061656849131,0.392270963353343,8.74552768108188,2.21975799760901e-18,2.08301779132731e-17
"ENSMUSG00000038014",260.058907543113,-0.563343331907747,0.0948410347078642,-5.93986910458111,2.85249742083142e-09,1.36756340964077e-08
"ENSMUSG00000038023",44.833611568754,1.30069325160885,0.252431305890698,5.15266221445624,2.56814303134393e-07,9.9527165124929e-07
"ENSMUSG00000038024",132.355325882462,3.59656009450468,0.223354772144432,16.1024546732271,2.45181572359227e-58,8.98775188538755e-57
"ENSMUSG00000038025",96.4866147952525,-1.48347980141364,0.160615104051394,-9.23624095115584,2.55309163327868e-20,2.63447553110042e-19
"ENSMUSG00000038034",11.9159392058751,4.59888963973159,1.06790992240206,4.30643965680856,1.65903159280329e-05,4.96688630506238e-05
"ENSMUSG00000038037",121.661806385089,-3.62439871926002,0.202461047258144,-17.9017088390282,1.14358488853171e-71,5.75592444208936e-70
"ENSMUSG00000038039",31.8684005864319,2.57469044969432,0.374261277723623,6.87939309499078,6.01080856603402e-12,3.67375494237694e-11
"ENSMUSG00000038046",2.46759144877486,4.62096145227019,1.42643921974232,3.23950813207795,0.00119736052103953,0.0026259828610587
"ENSMUSG00000038047",63.0190184910743,-1.03439851823619,0.181850903873445,-5.68816814326121,1.28409357098079e-08,5.74621136445583e-08
"ENSMUSG00000038055",9.10244335631622,-1.90724911364356,0.562773721369026,-3.3890159423292,0.000701439322553099,0.00161028163610417
"ENSMUSG00000038056",587.731709035109,-0.91928288078693,0.0604773842111426,-15.2004405080992,3.51251080094996e-52,1.08455525807793e-50
"ENSMUSG00000038059",50.2208929248303,2.81020832211327,0.390784187625734,7.19120274335329,6.42230309790484e-13,4.23302539162398e-12
"ENSMUSG00000038065",14.841030791888,4.63719085221698,0.875868882206497,5.29438931605257,1.19414789408754e-07,4.82103057266019e-07
"ENSMUSG00000038069",103.355021914769,-1.41717488027643,0.153311992771131,-9.24373139152941,2.3804767297982e-20,2.45951958646331e-19
"ENSMUSG00000038072",30.4920541162008,3.40472378084395,0.429052801885232,7.93544236486464,2.09746377796591e-15,1.63400671610969e-14
"ENSMUSG00000038080",25.2922446848062,1.57430899080094,0.355635098940871,4.42675370200928,9.56618550332404e-06,2.97203317417513e-05
"ENSMUSG00000038084",40.7818084148263,2.08398626570684,0.358676450971407,5.81021212868244,6.23937331182498e-09,2.88951190927782e-08
"ENSMUSG00000038085",2.46674876401072,4.62052180386478,1.44668095373241,3.19387753875098,0.00140375651534496,0.00304494928537945
"ENSMUSG00000038095",334.956903784334,-0.529215185794807,0.0810394924868743,-6.53033687100796,6.56219261077994e-11,3.67372958712283e-10
"ENSMUSG00000038116",17.7952536297396,1.34732105060575,0.394321302732788,3.41681020342632,0.000633594348460927,0.00146923611480194
"ENSMUSG00000038119",32.3776882902561,2.52910771221706,0.362352731220672,6.97968441881795,2.958438509956e-12,1.84755693177182e-11
"ENSMUSG00000038121",90.6803669059989,-2.51859815938899,0.180382929717497,-13.9625083334296,2.63977105729984e-44,6.5106242851008e-43
"ENSMUSG00000038126",40.123797950811,-0.726907288301095,0.230863442353521,-3.14864614722319,0.00164028680850597,0.00350778436299572
"ENSMUSG00000038127",88.5541594971358,8.33497241659696,1.18377393328369,7.04101702381333,1.90841686017277e-12,1.20826266194535e-11
"ENSMUSG00000038128",52.0553741426119,2.04674396344619,0.285625992430819,7.16581829975411,7.73232746174451e-13,5.05703664870753e-12
"ENSMUSG00000038141",7.34845278997515,2.27685614776579,0.722835837149785,3.14989383584475,0.00163329802504027,0.00349470057170131
"ENSMUSG00000038145",44.0829306445155,1.90411185760233,0.296527070687538,6.42137614345764,1.35047869195428e-10,7.3477756279288e-10
"ENSMUSG00000038146",2.09999888600883,3.85482775457333,1.56015130319564,2.47080379106663,0.0134809761827535,0.0237258087899035
"ENSMUSG00000038147",70.6515112569165,2.48849602975086,0.238135066116521,10.4499352839251,1.46625246484168e-25,1.90470465821181e-24
"ENSMUSG00000038150",29.8628550390779,-1.76499346116937,0.320616312177713,-5.50500206674155,3.69163938446402e-08,1.56889788133812e-07
"ENSMUSG00000038151",92.2387076950102,-1.2224319456885,0.164267641950421,-7.44170873322361,9.93911790706269e-14,6.87855504809476e-13
"ENSMUSG00000038160",23.3800472598404,1.27704951421554,0.327647982062672,3.89762667291894,9.71400134150122e-05,0.00025947097910355
"ENSMUSG00000038167",3.54483808305307,-3.74687627583035,1.18475482461375,-3.16257524171881,0.00156380318120966,0.00335898647190666
"ENSMUSG00000038170",48.5786523881788,-0.626491504310183,0.208441052155067,-3.00560517150006,0.00265052916649901,0.00544763137446341
"ENSMUSG00000038174",43.7635265728125,-1.49114004310783,0.228206505730289,-6.53416973515282,6.39633727922206e-11,3.58587958642421e-10
"ENSMUSG00000038175",28.4470402911733,1.07202217976994,0.283662170981786,3.77922151571904,0.000157319427606849,0.000405574940535576
"ENSMUSG00000038178",45.6155479762906,2.5985442513089,0.31663665462864,8.20670700414183,2.27337432808166e-16,1.87667342990638e-15
"ENSMUSG00000038179",12.5849690458624,4.95496914293954,1.0617196784066,4.66692785649016,3.05736617985753e-06,1.02293637027377e-05
"ENSMUSG00000038180",2.64058139570042,4.51318803050096,1.45062651468417,3.11119918519038,0.00186329208472546,0.00393748587948829
"ENSMUSG00000038181",18.2368428600107,2.44707504100299,0.585486449937824,4.17955879467896,2.92075201962028e-05,8.46338105522887e-05
"ENSMUSG00000038205",23.2985689120412,4.52729785115373,0.685304909105571,6.60625334942158,3.94168115910426e-11,2.25303071166173e-10
"ENSMUSG00000038206",28.5643336024798,1.76821374556521,0.323013417198622,5.47411857036864,4.39694600955628e-08,1.85343568205397e-07
"ENSMUSG00000038212",103.514520822773,-1.18387288303771,0.149536932864111,-7.91692634296254,2.43453870478987e-15,1.88835523884571e-14
"ENSMUSG00000038214",17.6045833217069,3.10714144165138,0.546542630411649,5.68508524085509,1.30747429041403e-08,5.8492079149868e-08
"ENSMUSG00000038215",16.0095983114914,-1.02319132452948,0.376483971659358,-2.7177553403396,0.00657264191290553,0.0123745706559113
"ENSMUSG00000038225",16.6529587294015,-1.13286418918583,0.379754157852737,-2.98315150936449,0.00285296726757919,0.00582270782359876
"ENSMUSG00000038240",5.99228621493511,2.01474825790745,0.756419063354036,2.66353448176446,0.00773244865694407,0.0143263553699393
"ENSMUSG00000038241",28.9658266210358,3.86194413546984,0.759818753437767,5.08271757968153,3.72072718774342e-07,1.41396439589132e-06
"ENSMUSG00000038244",6.81363957527345,4.98031924469402,1.24898328727784,3.98749870828826,6.67735678464842e-05,0.000183017481280838
"ENSMUSG00000038250",415.207937330369,-0.82765148946007,0.0745642449335877,-11.0998440364713,1.25662980375498e-28,1.84428227871023e-27
"ENSMUSG00000038252",65.3421260239302,1.42812879950662,0.263965171402499,5.41029254700038,6.29218752032695e-08,2.61120090013878e-07
"ENSMUSG00000038256",14.7343739273594,-2.28774694238187,0.608588571728017,-3.75910269870182,0.000170523835384849,0.000436950319332771
"ENSMUSG00000038260",9.84238885866587,1.8421277616398,0.600017886924436,3.07012141101685,0.00213971769545954,0.00447334730707011
"ENSMUSG00000038264",26.3236457427818,1.56633702877287,0.42480017402726,3.68723254965605,0.000226706163195643,0.000570085224161196
"ENSMUSG00000038268",10.2920132796559,-1.62924617619801,0.494976930896363,-3.2915598172375,0.000996334254813666,0.00221923437105574
"ENSMUSG00000038271",14.811846563387,4.76200982996388,1.059784164003,4.49337704007287,7.01025056791172e-06,2.22180385152765e-05
"ENSMUSG00000038274",151.316578769999,-2.35891067143764,0.168174309557507,-14.0265815726808,1.07195439400491e-44,2.66841856591361e-43
"ENSMUSG00000038279",13.6875077846364,1.06588854869318,0.425579385496346,2.50455869108897,0.012260426204275,0.0217830478185061
"ENSMUSG00000038280",42.3460244893316,2.97474818044831,0.380781758153192,7.81221294548343,5.61925161633636e-15,4.24577430361866e-14
"ENSMUSG00000038290",83.9136152503283,1.85406686080661,0.204335991027747,9.07361865856932,1.15128507318719e-19,1.15315241017427e-18
"ENSMUSG00000038299",45.0050521580898,1.35398878173845,0.2403502153481,5.63339949488902,1.76691508057114e-08,7.82177792491047e-08
"ENSMUSG00000038301",9.24060675502464,3.23913043085739,0.815729504959109,3.97083887632551,7.16200052357317e-05,0.000195101934860012
"ENSMUSG00000038304",3.68195827477282,-2.92006734323985,1.03130472851012,-2.83143018985121,0.00463403481394468,0.00902086117515711
"ENSMUSG00000038312",15.1830093899679,-0.872185082739758,0.385413862418682,-2.26298316637165,0.0236367270027116,0.0393398246870051
"ENSMUSG00000038323",7.6894963667592,3.32415411080957,0.934809624109703,3.55596907121643,0.000376588382703827,0.000913507036212818
"ENSMUSG00000038324",173.620338850092,-1.09364613912915,0.11451033325203,-9.55063275138759,1.28906537697734e-21,1.41278045684288e-20
"ENSMUSG00000038332",22.5399680285096,1.24920300724923,0.323151481890515,3.8656886236173,0.000110776195710328,0.000292536611566617
"ENSMUSG00000038335",24.6220724639178,1.04296454462483,0.330982538987621,3.1511165145296,0.0016264759263659,0.00348103138812729
"ENSMUSG00000038342",105.129085141945,2.92729444856569,0.23877164677981,12.2598075945976,1.48852903333075e-34,2.70359979176002e-33
"ENSMUSG00000038344",42.317462543783,-0.621914186741329,0.215461235416795,-2.88643191680525,0.00389637037477156,0.00771109610961816
"ENSMUSG00000038346",44.7217624454204,1.38379388732098,0.266370199863512,5.19500262428017,2.04716952488313e-07,8.0325889275473e-07
"ENSMUSG00000038349",10.3861666848646,4.27709650673545,1.07616224983083,3.974397454852,7.05576531955272e-05,0.000192436500714691
"ENSMUSG00000038351",13.4321617617572,-1.49927839183025,0.430217668144556,-3.48492984562057,0.000492266087894856,0.00116713294554634
"ENSMUSG00000038365",8.26130647813246,1.67139286330768,0.689349237072794,2.42459521737483,0.0153254638337324,0.0266506712135176
"ENSMUSG00000038366",118.407771513854,3.20528720750699,0.274914080698722,11.6592325840875,2.05889669118748e-31,3.4009923121097e-30
"ENSMUSG00000038369",90.2198913987557,-1.41192753896667,0.161941548707336,-8.71874790773016,2.81295079429281e-18,2.61824567844437e-17
