"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000034551",1.3545679482642,5.04163406672809,1.94864079963743,2.58725675233022,0.00967434752245843,0.0370497728106861
"ENSMUSG00000034560",99.6183593704725,1.20106848786638,0.132857415009794,9.0402819276428,1.56268260780959e-19,6.36040683590256e-18
"ENSMUSG00000034566",46.8080626055753,-0.603160075477908,0.228406808627827,-2.64072721431311,0.00827282990756216,0.0324972432274138
"ENSMUSG00000034574",24.8279711629382,1.23483297827638,0.26868458960844,4.59584593249627,4.30997084855574e-06,4.11166421211013e-05
"ENSMUSG00000034591",14.1510609188924,2.1532242880539,0.366382257477539,5.87698842973011,4.17797397409729e-09,6.5831896347727e-08
"ENSMUSG00000034593",50.3879089086333,0.951454622777201,0.179187323510682,5.30983221433341,1.09726202804451e-07,1.4023499622713e-06
"ENSMUSG00000034595",57.0520216262351,-1.16678164646176,0.176767994520844,-6.6006385919832,4.09390463525846e-11,8.09648370557655e-10
"ENSMUSG00000034602",240.067814269621,0.423425771095836,0.0966884971476021,4.37927761406246,1.19073364076725e-05,0.000103018828617362
"ENSMUSG00000034610",387.906503139643,0.975573418500126,0.0687271664839202,14.1948732707957,9.8564462177418e-46,1.94930178660109e-43
"ENSMUSG00000034614",15.7316990615192,1.37115678897708,0.370035979305478,3.70546883454579,0.000211000074527249,0.00137047879985573
"ENSMUSG00000034640",95.1129665707017,0.754628520574793,0.128633368765297,5.86650670676037,4.45072272607981e-09,6.96316924670459e-08
"ENSMUSG00000034647",160.861035861813,0.722262828022985,0.112233016106687,6.43538642262284,1.23159594643131e-10,2.31973126613545e-09
"ENSMUSG00000034652",4.87291843942385,1.62739097054441,0.629539907277016,2.58504814664324,0.00973654001178054,0.037221887941275
"ENSMUSG00000034653",43.7890206226337,0.557302212001266,0.191209524750112,2.91461532959508,0.00356127197894266,0.0160867295892151
"ENSMUSG00000034663",71.8540445111781,0.467133746605179,0.150311626707591,3.10776855282072,0.00188505631524039,0.00935613858394412
"ENSMUSG00000034664",7.37449089913339,2.15611560595579,0.640291086656325,3.36739906409642,0.000758807978256475,0.00423647190466318
"ENSMUSG00000034686",20.315286476232,-1.16527295258162,0.30346807460928,-3.83985351369143,0.00012310774364049,0.000852743625234933
"ENSMUSG00000034687",1.71990157524337,5.38665998515333,1.68033918270393,3.20569801656672,0.00134735307049409,0.00700042723659208
"ENSMUSG00000034707",31.766544732276,0.731845931202858,0.218246179337126,3.3533046646025,0.00079852755986882,0.00442618977309968
"ENSMUSG00000034723",136.782665376774,0.985295641628306,0.135248903997791,7.28505453651885,3.21540204769032e-13,7.72598006038488e-12
"ENSMUSG00000034724",695.151387024141,0.823798377952491,0.0604166496645066,13.6352873343199,2.47016010301935e-42,3.96923851553922e-40
"ENSMUSG00000034731",78.5716267065494,1.53418564876375,0.166883657064945,9.193144947481,3.81520414743203e-20,1.61684997742545e-18
"ENSMUSG00000034751",81.7738003483719,0.738770949035151,0.154165890935158,4.79205189003757,1.65084190126561e-06,1.71950622342494e-05
"ENSMUSG00000034757",19.4022930595204,-1.28654749390631,0.314725511535872,-4.08783986918604,4.35408517587105e-05,0.000333365611853324
"ENSMUSG00000034761",24.151609736161,1.24915038867137,0.363800746097047,3.43361139874669,0.000595597407086562,0.00342696217893223
"ENSMUSG00000034765",471.141246301958,-0.306369960202712,0.0617471987898627,-4.961681925772,6.98853710081252e-07,7.77815103298224e-06
"ENSMUSG00000034786",21.7708642019056,-2.2276517175365,0.334191381896069,-6.66579642149264,2.63233934789269e-11,5.38547304782397e-10
"ENSMUSG00000034789",11.7842970853393,-1.37671808154456,0.500308709564252,-2.75173718791268,0.00592800737975531,0.024549111903384
"ENSMUSG00000034792",47.9708343586049,-1.22933764314563,0.199118280904182,-6.17390647188844,6.66229617241542e-10,1.15604702762295e-08
"ENSMUSG00000034800",2.11191347291467,5.03861498729312,1.55395726255844,3.24244115890132,0.00118510417383535,0.00627795912966486
"ENSMUSG00000034826",48.2826559466633,0.961905807364488,0.232057097402514,4.14512556664455,3.39627548976385e-05,0.000265808958422613
"ENSMUSG00000034832",352.77566614517,-0.367286900069114,0.0825936032646742,-4.44691701961627,8.71114683440273e-06,7.74513839005744e-05
"ENSMUSG00000034833",19.8387146400359,1.436904045251,0.296391637870403,4.84799117672573,1.24717946541267e-06,1.32317678359393e-05
"ENSMUSG00000034837",8.98425803217283,3.90214681533498,1.37335860979746,2.84131674531129,0.00449276647511039,0.0194951942742765
"ENSMUSG00000034850",71.7946934172281,-0.599849429429524,0.148015919051749,-4.0526007828915,5.06513926006254e-05,0.000382077448536552
"ENSMUSG00000034853",19.6305382620437,-0.862867832881009,0.290652044567325,-2.9687313370374,0.00299031918848909,0.0138482929455517
"ENSMUSG00000034858",31.4773692059634,0.78901507533004,0.217830936526099,3.62214425514121,0.000292171106175052,0.00183063829563621
"ENSMUSG00000034889",19.3517852054203,-0.93906441184307,0.299171993215021,-3.13887808063687,0.00169595994166101,0.0085384719517176
"ENSMUSG00000034892",85.8946846920549,-1.58590472597227,0.219228903449276,-7.23401294729006,4.68927039875953e-13,1.1060655224964e-11
"ENSMUSG00000034903",50.3189989608621,0.839499186603121,0.171598938563404,4.89221666305898,9.97065947589264e-07,1.07482454979119e-05
"ENSMUSG00000034906",14.1613213085077,-1.48472771634309,0.381225401869046,-3.8946190601777,9.83531742695291e-05,0.000695961498294384
"ENSMUSG00000034908",540.900085145564,-0.324822217784493,0.0680421403142013,-4.77383892224063,1.80746965942755e-06,1.86751687651235e-05
"ENSMUSG00000034912",1.34951656679419,5.03702003469726,1.96096296023104,2.56864618906611,0.0102096638533921,0.0386110013734805
"ENSMUSG00000034928",184.418971249221,-0.731643976157659,0.121187136630162,-6.03730722997843,1.56707192070181e-09,2.62757080964631e-08
"ENSMUSG00000034959",4.02438625377849,1.84840538392831,0.705597362856178,2.61963193349558,0.00880247159300165,0.0343242989872708
"ENSMUSG00000034973",73.3061627521832,0.759873237738335,0.151234077414624,5.02448423482669,5.04787262208149e-07,5.78947829503562e-06
"ENSMUSG00000034974",15.2495148025014,-1.21317271556544,0.357889096045253,-3.38980072031041,0.000699434480362793,0.00395218911870932
"ENSMUSG00000034994",2110.38596493795,-0.916073987365372,0.0327150699256501,-28.0015903816586,1.55391889434816e-172,2.99634410802684e-169
"ENSMUSG00000035021",280.991376651894,0.284070464611162,0.0767863622995375,3.69949110889022,0.000216032208018293,0.00140021547936562
"ENSMUSG00000035027",53.7001047537559,-1.2646230818695,0.191895112263674,-6.59017870206013,4.392974955067e-11,8.66573294844802e-10
"ENSMUSG00000035042",54.9702971635169,-3.5258293447583,0.275665463648874,-12.79024691047,1.85882402110737e-37,2.38951827913352e-35
"ENSMUSG00000035051",32.958065754861,0.787155813148279,0.239910026360576,3.28104591996173,0.00103422904811413,0.00555889104397512
"ENSMUSG00000035067",2.58404162433636,2.5699005016747,1.02510299424329,2.50696809599288,0.0121771702290985,0.0443135239334921
"ENSMUSG00000035133",33.297192326527,2.99656398872272,0.270404524610684,11.0817819821508,1.53781002505947e-28,1.1980938104327e-26
"ENSMUSG00000035150",48.2741336789955,1.01798340980727,0.209139305567092,4.86748967176188,1.13024736603159e-06,1.20826028194063e-05
"ENSMUSG00000035161",181.098433152256,0.727401716851597,0.108180596774647,6.72395733189439,1.76854240604338e-11,3.68540390893145e-10
"ENSMUSG00000035164",21.7546927039975,1.88367104068366,0.290432091936116,6.48575378886847,8.82892450947177e-11,1.70031197856569e-09
"ENSMUSG00000035173",108.341574575198,0.425806715955129,0.151132275165025,2.81744396086263,0.00484075613291392,0.0208004189711226
"ENSMUSG00000035181",149.132077143612,1.09737386676732,0.164640528996759,6.66527174963659,2.64176081290157e-11,5.39045003965868e-10
"ENSMUSG00000035199",47.6102834553916,-0.895999536665676,0.20252923522359,-4.42405036327966,9.68674228565184e-06,8.52897753986674e-05
"ENSMUSG00000035202",92.981345933586,3.46041816564117,0.221005662726641,15.6575995517423,2.9481631834892e-55,7.57972754475073e-53
"ENSMUSG00000035203",54.8197408050663,-0.978999720169865,0.185373066452177,-5.28124035981479,1.28312223436901e-07,1.62374434679052e-06
"ENSMUSG00000035212",14.3163739051933,-1.43627784319317,0.375977147392392,-3.82012006089876,0.000133386729516432,0.000910855993590299
"ENSMUSG00000035236",53.2860468055844,0.685525394492095,0.195466844763934,3.5071185362408,0.000452987313610589,0.00268961983133135
"ENSMUSG00000035242",119.126976103288,-1.09953997541297,0.137846205891788,-7.97657047068912,1.5045528060449e-15,4.56874637520641e-14
"ENSMUSG00000035247",551.455494007292,0.391085571535326,0.0647038907155948,6.04423578257973,1.5011984225511e-09,2.52535298432643e-08
"ENSMUSG00000035248",376.501303815894,0.350785944383555,0.0741127256417241,4.73314051461722,2.21072331232167e-06,2.23038703831747e-05
"ENSMUSG00000035278",11.7837851662867,-1.14417972064579,0.462015285011685,-2.47649754838058,0.0132678536248208,0.0472897204289479
"ENSMUSG00000035284",92.7518193275593,0.620010841501289,0.135192018463217,4.5861497486997,4.51494823271685e-06,4.29316271451165e-05
"ENSMUSG00000035299",18.0602451232257,0.888446022014131,0.290355578495882,3.05985518382844,0.00221444038221955,0.0107017410200873
"ENSMUSG00000035314",17.0133518098969,-1.11836044634069,0.320299094438,-3.49161288858147,0.000480113531371361,0.00283292214061564
"ENSMUSG00000035329",203.741866531189,0.49114724017511,0.108886156422375,4.5106490697488,6.46295645941671e-06,5.93791342126041e-05
"ENSMUSG00000035382",47.4050837683798,-0.631411519780077,0.183819880791439,-3.43494684612745,0.000592670065990036,0.00341393892380967
"ENSMUSG00000035392",44.4570174029267,0.867928157053311,0.221287077669398,3.92218183815501,8.7750725857007e-05,0.000629894228511024
"ENSMUSG00000035397",37.2507123386958,-0.770958135980777,0.274752042671814,-2.80601421006239,0.00501584803074298,0.0214215037990701
"ENSMUSG00000035399",43.9095888855214,1.07582988853571,0.236797140657958,4.54325540226727,5.53920709408143e-06,5.15056109905366e-05
"ENSMUSG00000035401",204.079219724475,0.457094822953077,0.101982289736398,4.4821000208425,7.39120852499408e-06,6.69112574569006e-05
"ENSMUSG00000035437",30.6555386929293,0.766333603310338,0.238614933801366,3.21159112341337,0.00132002100083515,0.00688392290699224
"ENSMUSG00000035441",5.85969042456376,1.83658134921422,0.643237788035639,2.85521370692926,0.00430078785964935,0.0188207365945735
"ENSMUSG00000035459",1.93267935915861,4.07953677984457,1.63251407919156,2.49892900272248,0.0124569264774097,0.0450657945216983
"ENSMUSG00000035478",22.8983322442577,-1.20857938030692,0.338996110583721,-3.56517181930454,0.000363617898496621,0.00222775489877054
"ENSMUSG00000035521",25.7096116330556,-1.19497324009127,0.317511796289786,-3.76355541449125,0.000167514585465508,0.00111623325934813
"ENSMUSG00000035545",143.723807889614,-0.573931524324065,0.108387701659702,-5.29517201246689,1.18904430789448e-07,1.51338263148352e-06
"ENSMUSG00000035547",3.56415102405184,1.96972600865935,0.79163503742057,2.48817436767001,0.0128400762247235,0.0460951863724888
"ENSMUSG00000035569",930.956774848532,-0.327479687956716,0.0546403178704176,-5.9933708426322,2.05535415729394e-09,3.37655944945861e-08
"ENSMUSG00000035597",91.5886871805355,0.674998415398341,0.130428359869748,5.17524268550511,2.2761492597215e-07,2.76907558994194e-06
"ENSMUSG00000035606",3.53924468838405,2.30486147713895,0.817429918759551,2.81964413614389,0.00480769338920378,0.0206871626839212
"ENSMUSG00000035614",92.6185558142778,0.331488459687031,0.131707564678326,2.51685209195566,0.0118408525256827,0.0434483803665989
"ENSMUSG00000035621",65.299558064137,-1.04016704728928,0.161243619296836,-6.45090361916534,1.11185196374449e-10,2.11746029539784e-09
"ENSMUSG00000035623",88.3603498329497,0.421043978473882,0.130781807685286,3.21943843662939,0.00128441936997717,0.00673468837568589
"ENSMUSG00000035649",81.3047750221255,0.857025032686042,0.136448390452062,6.2809464431692,3.36518062627827e-10,6.03619492336844e-09
"ENSMUSG00000035671",79.0355493779026,-0.516739734215361,0.170695490404772,-3.02726060887731,0.00246781097110965,0.0117241921898175
"ENSMUSG00000035673",700.732605548692,-0.818943657162797,0.0895742201961032,-9.14262669962293,6.095349637494e-20,2.55507781271692e-18
"ENSMUSG00000035674",8.73122988573638,-1.43694131984503,0.515556608829418,-2.78716496934766,0.00531714032313787,0.022441096203755
"ENSMUSG00000035692",12.1733291452465,-1.80578879615238,0.464858118641909,-3.88460204035594,0.000102497638440649,0.000722306336494041
"ENSMUSG00000035696",203.871977349594,0.953369948742464,0.115763000338797,8.23553247542212,1.7876074581974e-16,5.82994347783364e-15
"ENSMUSG00000035697",429.388930824659,-0.786409431712781,0.0651458225210586,-12.0715250998415,1.4934064982756e-33,1.6338502583262e-31
"ENSMUSG00000035722",100.195247096443,-0.750382354626364,0.133719313515748,-5.61162284562574,2.00437919572604e-08,2.88697978275162e-07
"ENSMUSG00000035725",144.736054609996,0.764720799941398,0.126634300749695,6.03881251299314,1.55252505934118e-09,2.6060121398691e-08
"ENSMUSG00000035759",4.41447499391179,1.83011784960361,0.690116322869842,2.65189764240481,0.00800408024087176,0.0315459738875033
"ENSMUSG00000035765",29.3742656696745,0.815413556000946,0.236584549837375,3.44660526886244,0.000567677353785295,0.00328100069669988
"ENSMUSG00000035778",32.5159669184228,-0.64145923759959,0.233134684873274,-2.75145346968973,0.00593314480390463,0.0245637927388709
"ENSMUSG00000035781",53.2318481516787,-0.569381609456513,0.198890210652749,-2.86279353613145,0.00419924094422323,0.0184551255856375
"ENSMUSG00000035783",2.89142305967441,3.90049010838199,1.48794871352412,2.6213874664698,0.00875726686714534,0.0341739435093812
"ENSMUSG00000035798",36.4840194101047,0.997552351533449,0.260851435596205,3.82421645199473,0.000131188626513974,0.000900234512205269
"ENSMUSG00000035828",34.8647984946555,-0.832175962504478,0.218180255782454,-3.8141671413853,0.000136642969341497,0.000930209375578966
"ENSMUSG00000035835",34.2256414166232,3.57976009644508,1.38838487642415,2.57836292891992,0.00992696750572965,0.0377454771366492
"ENSMUSG00000035840",59.2500357397875,0.722195221911702,0.158987759387269,4.54245801497555,5.56020728243128e-06,5.16075556791727e-05
"ENSMUSG00000035847",78.8775813889007,0.746784792957407,0.222176837899217,3.36121802802937,0.000775995441922875,0.0043151205817564
"ENSMUSG00000035851",264.832250393632,0.897243600948587,0.0780078680827382,11.5019628532462,1.28949145837431e-30,1.17702338679776e-28
"ENSMUSG00000035877",81.2221542455945,0.963093870381812,0.241259822275144,3.99193641651387,6.55359466699691e-05,0.000481867260882242
"ENSMUSG00000035885",48.6978826914161,-2.16778100055367,0.254877175136291,-8.50519862908279,1.812849483431e-17,6.39931719254155e-16
"ENSMUSG00000035890",11.9643571390718,-1.38027267427242,0.454920546497997,-3.03409614029929,0.00241257533241786,0.0115007376631267
"ENSMUSG00000035891",33.3502548094367,1.89269851247871,0.292284193014042,6.47554181073274,9.44723220098521e-11,1.81284807061278e-09
"ENSMUSG00000035898",97.453789721648,0.685234486362058,0.149988721960043,4.5685734061032,4.91055089726291e-06,4.62455177907067e-05
"ENSMUSG00000035929",271.978697481834,-0.818657616056284,0.0792804576188147,-10.3260959969787,5.37019587380582e-25,3.28732704560828e-23
"ENSMUSG00000035933",79.1843163539468,0.448495650024102,0.147288084680434,3.04502330244289,0.00232662282582724,0.0111505050350581
"ENSMUSG00000035941",130.086808559218,0.462052509391574,0.145963507368728,3.16553443885363,0.00154798335951503,0.00790178401849068
"ENSMUSG00000035954",10.1531195359102,2.14494552296305,0.448703666217442,4.78031646374739,1.75019474399062e-06,1.81076486390337e-05
"ENSMUSG00000035967",42.5368420138335,0.985321441818156,0.281028940123424,3.50612090479157,0.000454688629667027,0.00269770261586291
"ENSMUSG00000035992",123.319063962315,1.20388949714736,0.115556879152796,10.4181551628398,2.04888817090333e-25,1.27960117102651e-23
"ENSMUSG00000036002",10.7022279011725,-1.19710938209124,0.421207704987884,-2.84208804329844,0.0044819112410334,0.0194535629724764
"ENSMUSG00000036006",171.906485243815,0.925416744487149,0.101567606755761,9.11133750263989,8.13725187654753e-20,3.38342985034022e-18
"ENSMUSG00000036009",13.5562007593593,1.07324179290022,0.422035760788431,2.54301149953556,0.0109901612051543,0.0408646089017203
"ENSMUSG00000036046",39.7274739382735,1.0010876631634,0.262847333786986,3.8086278020788,0.00013974011555586,0.000949617190557137
"ENSMUSG00000036053",6.16760989446142,2.79377637894891,0.624975434715,4.47021790580125,7.81399445882564e-06,7.01622110138791e-05
"ENSMUSG00000036057",67.5714953721167,-0.566424253827252,0.17908133974444,-3.16294402663938,0.00156182357478487,0.00796452577343187
"ENSMUSG00000036097",62.5014483684996,0.787721012089125,0.160103298946239,4.92007983141954,8.65089204225057e-07,9.47116115285715e-06
"ENSMUSG00000036104",84.0792771685917,0.782146527521122,0.140755068135688,5.55679122521636,2.747790897514e-08,3.87808073056275e-07
"ENSMUSG00000036138",24.1133700923149,-0.741932289463827,0.273582707750316,-2.71191222414886,0.00668963045566246,0.0271426263056054
"ENSMUSG00000036155",67.2767325136396,0.547173284887109,0.15081436126521,3.62812453864983,0.000285487549396888,0.00179605666272284
"ENSMUSG00000036180",156.00711528136,-0.445603101969593,0.11252016249577,-3.9602067050547,7.48849152834527e-05,0.0005431004716326
"ENSMUSG00000036181",95.847562796996,-2.05091402517801,0.153842221125138,-13.3312819470395,1.52258598894116e-40,2.19508518368283e-38
"ENSMUSG00000036197",95.5126598300244,0.611772200152837,0.153461274268911,3.98649237775014,6.70572809952809e-05,0.000491880939911176
"ENSMUSG00000036199",12.4652669074667,-1.47489940177429,0.463149099896801,-3.18450236026137,0.00145003128384493,0.00747100286726515
"ENSMUSG00000036202",114.754923300776,0.652205589903235,0.122216258621801,5.33648793751319,9.47641733649363e-08,1.21920945648666e-06
"ENSMUSG00000036246",85.6379513237436,-0.482009097375431,0.139864033969548,-3.44626909216972,0.000568384074988858,0.00328262551133588
"ENSMUSG00000036249",15.8548395922042,-0.987228627773462,0.397673065981432,-2.48251318036097,0.0130459241447987,0.0466616776992296
"ENSMUSG00000036256",4.32251969497693,-3.75866558263287,1.29019947967173,-2.91324375947601,0.0035769526368774,0.016148104002479
"ENSMUSG00000036257",87.3877292075818,0.801213854462573,0.138073259514331,5.80281697760177,6.52099592666758e-09,9.97493620415023e-08
"ENSMUSG00000036273",27.885791639152,1.07327941938925,0.241065554458799,4.45223052210345,8.49828587740306e-06,7.57334245781743e-05
"ENSMUSG00000036282",54.8859476498596,0.800077690277577,0.168408689462706,4.75081002548122,2.02603408313745e-06,2.06430658959566e-05
"ENSMUSG00000036291",34.0754847911471,0.651228669252282,0.215869954149908,3.01676382809645,0.00255488781181931,0.0120894783389953
"ENSMUSG00000036295",3.07799593365553,3.78607285314422,1.40585739733453,2.69307033581252,0.00707973318031495,0.0284406156352964
"ENSMUSG00000036304",46.9798002791519,1.12145389924335,0.20329679902534,5.51633820414246,3.46135854947016e-08,4.80602313088449e-07
"ENSMUSG00000036333",125.09977800336,0.761494024941701,0.114966227991455,6.62363233312568,3.50477871335504e-11,7.00320161039053e-10
"ENSMUSG00000036339",13.5194755884553,0.883506017431742,0.344884357354687,2.56174569414618,0.0104147546978744,0.0391753245475274
"ENSMUSG00000036371",157.018785754092,0.579945905977029,0.0983125529589731,5.89900158750883,3.65707718874804e-09,5.80360531448332e-08
"ENSMUSG00000036372",8.476855089194,-1.37615799188266,0.536507856151791,-2.56502859390247,0.0103167302704714,0.0389014620269598
"ENSMUSG00000036381",13.6705938212871,2.52907964720875,0.564236443396598,4.48230467352332,7.38412189916601e-06,6.68863560872195e-05
"ENSMUSG00000036391",134.132460743919,0.497260370917643,0.128555986204137,3.8680452431677,0.000109711312200203,0.000767183455122545
"ENSMUSG00000036427",260.013834297096,-1.14254042436535,0.0967401465745295,-11.8104061738745,3.44891117178278e-32,3.45473400882605e-30
"ENSMUSG00000036442",8.72071929545406,-1.50046277617512,0.471521681073666,-3.18217133252182,0.00146175317949187,0.00750632641372887
"ENSMUSG00000036461",328.048028459574,0.826870549290691,0.0722929080804785,11.4377823668429,2.70716918262702e-30,2.41391860180372e-28
"ENSMUSG00000036466",1.35291722737714,5.04012894257714,1.94984269816787,2.58489002590465,0.00974100619855614,0.037221887941275
"ENSMUSG00000036469",4.04181931636955,2.53053507388585,0.757596603432757,3.34021438641581,0.000837137390635427,0.00461202906712218
"ENSMUSG00000036478",1116.00366493447,0.154105892243902,0.0401287007217146,3.84029110019282,0.000122888505008922,0.000852289063511396
"ENSMUSG00000036499",146.308212773902,0.626453192138073,0.10142184143876,6.17670891448303,6.54515842526461e-10,1.1382820052777e-08
"ENSMUSG00000036502",16.5977402850057,3.57975286399354,1.39643856447152,2.56348754257463,0.0103626419537204,0.039026883490745
"ENSMUSG00000036503",32.4994773443874,1.02938140747964,0.220767035331319,4.66274960813232,3.12012293432114e-06,3.07350040771634e-05
"ENSMUSG00000036529",306.43378084388,-0.375177439021941,0.0828369183239894,-4.52910908098437,5.92329151778003e-06,5.4694252596064e-05
"ENSMUSG00000036550",651.60311717706,0.521488306147131,0.0575563246175027,9.06048656881312,1.29869925231006e-19,5.32812092184439e-18
"ENSMUSG00000036553",4.79422244204517,1.72062954753134,0.659449532299591,2.60919064045927,0.00907566655107172,0.0351736131425476
"ENSMUSG00000036565",152.197595196492,-0.894891781539433,0.175548520409062,-5.09768911440643,3.43824864628726e-07,4.03948390080939e-06
"ENSMUSG00000036591",32.3071709888574,0.55219883358738,0.222101784504286,2.48624221916922,0.0129100062275562,0.0462923654268439
"ENSMUSG00000036594",45.6666009974238,1.57401933627643,0.193628414181621,8.12907208339796,4.32589026677795e-16,1.37306961430693e-14
"ENSMUSG00000036599",11.0385972834349,-2.54314243729399,0.488920206833371,-5.20154904982424,1.97634296234905e-07,2.44091805742165e-06
"ENSMUSG00000036606",6.75951073564444,1.46017095411004,0.539666978495783,2.70568890129239,0.00681628685395273,0.0275834315343848
"ENSMUSG00000036611",7.51042198853939,3.15501294575462,0.595722292848478,5.29611361473273,1.18293253694211e-07,1.50684701196276e-06
"ENSMUSG00000036686",26.0767862973024,-1.04347756293839,0.302552363502071,-3.44891558889192,0.000562842618315068,0.00325549689918569
"ENSMUSG00000036693",40.3962425298845,1.35044526524371,0.267978385286503,5.03938130607032,4.67039167345115e-07,5.38456367374122e-06
"ENSMUSG00000036712",216.956803063635,0.390855356274078,0.087890686111149,4.44706229485787,8.70525989875919e-06,7.74436788917297e-05
"ENSMUSG00000036737",129.794955082668,-0.930206936744903,0.12442025371398,-7.47633049264858,7.6426611228634e-14,1.94547344028533e-12
"ENSMUSG00000036751",20.842365351168,-2.62842864599093,0.430016856232192,-6.11238514932001,9.81529441296175e-10,1.67861121523667e-08
"ENSMUSG00000036769",42.0575364227275,0.582067098276525,0.200838037100547,2.89819153124426,0.00375321308312998,0.0168208219448743
"ENSMUSG00000036781",5.65734809518499,-1.7375877259021,0.674355291499775,-2.57666507226136,0.00997585599908576,0.037903338581748
"ENSMUSG00000036792",32.5663970079108,0.943569971160793,0.220305214908808,4.28301241780123,1.84379877063943e-05,0.000153013407368403
"ENSMUSG00000036800",2.21848981999674,5.57850042447302,1.48983266452617,3.74438053165334,0.000180839398671963,0.00119214895893748
"ENSMUSG00000036835",14.8994081330849,-1.63344776000656,0.441015383028573,-3.70383397692214,0.00021236527330752,0.00137876544867079
"ENSMUSG00000036850",10.4547485691518,-2.01382202242486,0.691871653568175,-2.91068728143293,0.00360634764634142,0.016257018934092
"ENSMUSG00000036880",10.6818159972009,-1.48241330414874,0.465816443634093,-3.1823979690017,0.00146060968583046,0.00750632641372887
"ENSMUSG00000036902",27.8346056489627,1.97615592102326,0.373362580505148,5.29286014241058,1.20418012529302e-07,1.53012212625783e-06
"ENSMUSG00000036908",14.9427561759508,0.837054638787852,0.321109106758273,2.60676082107499,0.00914031819768306,0.035400087501245
"ENSMUSG00000036916",38.3885307004205,0.925536919220689,0.222699429376215,4.15599142670968,3.23879969036158e-05,0.000254989582826553
"ENSMUSG00000036931",184.207752902723,-0.365919367892276,0.0916896898427799,-3.99084530136068,6.5838216380838e-05,0.000483859135726921
"ENSMUSG00000036940",93.7597923111352,0.514727991740439,0.153378562355754,3.35593177973956,0.000790980775925238,0.00438908973000818
"ENSMUSG00000036943",545.549217607288,-0.410824365187495,0.0564263744770898,-7.28071525053054,3.3205490417147e-13,7.94151775464976e-12
"ENSMUSG00000036948",27.821287143734,-0.97664423427218,0.275864065563648,-3.54030972564945,0.00039965770365535,0.00241959173335456
"ENSMUSG00000036959",11.5439619550241,1.16999965743074,0.379460761469003,3.08332185099014,0.00204703631847655,0.0100278127179483
"ENSMUSG00000036986",117.677783357799,-0.931151835552121,0.179492940683813,-5.18767942630344,2.12930734572151e-07,2.61310223668258e-06
"ENSMUSG00000037012",79.2218731451722,-0.859211851064076,0.202771851705698,-4.23733296232424,2.26190580225161e-05,0.000184419444532417
"ENSMUSG00000037058",88.8023072651993,0.514009824375945,0.132660209255944,3.87463450614839,0.000106784849216025,0.000749096445660027
"ENSMUSG00000037062",169.122272422142,0.581439961208355,0.124886572631448,4.65574440035472,3.22812216083731e-06,3.1663359335181e-05
"ENSMUSG00000037071",11.395562817053,3.85591666436087,0.569804998137784,6.76708115401345,1.31406377808616e-11,2.77301612048662e-10
"ENSMUSG00000037103",55.8622228077779,-1.27781311661259,0.203007055239276,-6.29442713262591,3.08537168275808e-10,5.56015696007315e-09
"ENSMUSG00000037110",144.77750943417,0.327059202652014,0.122136339867873,2.6778205651637,0.00741029045587648,0.0295325430332367
"ENSMUSG00000037111",234.166689298403,0.657655495297355,0.124747662919111,5.2718863015798,1.3502872257111e-07,1.69898293179604e-06
"ENSMUSG00000037112",126.861843927623,0.318353103767629,0.128767232291571,2.47231456405597,0.0134241337295903,0.0477364423496218
"ENSMUSG00000037119",102.446219243959,0.452843850252813,0.124488525959243,3.63763525002354,0.000275152712501993,0.00173741536760366
"ENSMUSG00000037138",129.021805423942,1.32857105233119,0.175170354101224,7.58445148522941,3.3389657527436e-14,8.78957093887762e-13
"ENSMUSG00000037148",31.7592514421472,-0.647825585973719,0.240386975335741,-2.69492798047365,0.00704038465617799,0.0283415902156059
"ENSMUSG00000037174",288.85451285602,0.735143060327818,0.10154809027113,7.23935879409463,4.50810964314331e-13,1.06496323667885e-11
"ENSMUSG00000037190",10.8485197705278,-2.18486458171758,0.812105751810639,-2.69036954466373,0.00713729344349577,0.0286420105773584
"ENSMUSG00000037210",95.6401504201793,0.396493611348223,0.128489192914577,3.08581291822592,0.00202996500671021,0.0099663399724735
"ENSMUSG00000037221",7.12992601403658,-2.11066125996261,0.6424772213686,-3.28519236132061,0.00101912767388366,0.00549111543741857
"ENSMUSG00000037234",94.4346974067036,0.682207550618658,0.146971399172646,4.64177081023279,3.4543589924645e-06,3.37259125428844e-05
"ENSMUSG00000037235",248.225014962642,-0.670785735160114,0.0957609737697238,-7.00479233610501,2.47352437603143e-12,5.52193734076133e-11
"ENSMUSG00000037236",116.836684712891,0.631907178478858,0.114847241755874,5.50215372017445,3.75179610415622e-08,5.18130767257958e-07
"ENSMUSG00000037253",111.398620764236,0.497465628678437,0.116919417329955,4.25477341607471,2.09260813448609e-05,0.000172022371057408
"ENSMUSG00000037270",1182.48973692941,0.997947148538733,0.0396814242850607,25.1489750309805,1.45015722095581e-139,2.03364775367857e-136
"ENSMUSG00000037286",104.514341138754,0.773870884716334,0.128423749786842,6.02591721547459,1.68153241929215e-09,2.8042507135136e-08
"ENSMUSG00000037295",124.695567243529,0.700382219101519,0.192244185378239,3.64319065215689,0.000269279232715346,0.00170381519436707
"ENSMUSG00000037300",39.6774203940829,0.663461108754118,0.246806983294602,2.68817802437208,0.00718430831325494,0.0288081986067769
